Tower of Doom	en	https://annarchive.com/files2/Tower%20Of%20Doom%20%28U%29.pdf
Triple Action	en	https://archive.org/download/Triple_Action_1981_Mattel/Triple_Action_1981_Mattel.pdf
Triple Challenge - Chess, Checkers, Backgammon	en	https://annarchive.com/files2/Triple%20Challenge%20%28U%29.pdf
TRON Deadly Discs	en	https://archive.org/download/TRON_Deadly_Discs_1981_Mattel_a/TRON_Deadly_Discs_1981_Mattel_a.pdf
TRON Maze-A-Tron	en	https://annarchive.com/files2/Tron%20-%20Maze-a-Tron%20%28U%29.pdf
TRON Solar Sailer	en	https://annarchive.com/files2/Tron%20-%20Solar%20Sailer%20%28U%29.pdf
Tropical Trouble	en	https://annarchive.com/files2/Tropical%20Trouble%20%28U%29.pdf
Truckin'	en	https://annarchive.com/files2/Truckin%20%28U%29.pdf
Turbo	en	https://annarchive.com/files2/Turbo%20%28U%29.pdf
Tutankham	en	https://annarchive.com/files2/Tutankham%20%28E%29.pdf
US Ski Team Skiing ~ Skiing	en	https://archive.org/download/skiing-intellivision-ocr/Skiing%20%28Intellivision%29_ocr.pdf
USCF Chess ~ Chess	en	https://archive.org/download/USCF_Chess_1981_Mattel/USCF_Chess_1981_Mattel.pdf
Utopia	en	https://annarchive.com/files2/Utopia%20%28U%29.pdf
Vectron	en	https://annarchive.com/files2/Vectron%20%28U%29.pdf
Venture	en	https://annarchive.com/files2/Venture%20%28U%29.pdf
White Water!	en	https://annarchive.com/files2/White%20Water%20%28U%29.pdf
World Championship Baseball	en	https://annarchive.com/files2/World%20Championship%20Baseball%20%28U%29.pdf
World Cup Football	en	https://annarchive.com/files2/World%20Cup%20Soccer%20%28U%29.pdf
World Series Major League Baseball	en	https://annarchive.com/files2/World%20Series%20Major%20League%20Baseball%20%28U%29.pdf
Worm Whomper	en	https://archive.org/download/Worm_Whomper_1983_Activision/Worm_Whomper_1983_Activision.pdf
Zaxxon	en	https://archive.org/download/zaxxongamemanualintellivision1983/Zaxxon%20game%20manual%20Intellivision%20%281983%29.pdf
