Christmas NiGHTS into Dreams...	ja	https://archive.org/download/Christmas_NiGHTS_Into_Dreams_1996_J_color/Christmas_NiGHTS_Into_Dreams_1996_J_color.cbr
Clockwork Knight - Pepperouchau's Adventure	en	https://archive.org/download/SEGASaturnManuals_201812/Clockwork Knight (USA).pdf
Clockwork Knight - Pepperouchau's Adventure	ja	https://archive.org/download/Clockwork_Knight_Pepperouchau_No_Daibouken_Joukan_1994_J_color/Clockwork_Knight_Pepperouchau_No_Daibouken_Joukan_1994_J_color.cbr
Clockwork Knight 2 - Pepperouchau's Adventure	en	https://archive.org/download/SEGASaturnManuals_201812/Clockwork Knight 2 (USA).pdf
Clockwork Knight 2 - Pepperouchau's Adventure	ja	https://archive.org/download/Clockwork_Knight_Pepperouchau_No_Daibouken_Gekan_1995_J_color/Clockwork_Knight_Pepperouchau_No_Daibouken_Gekan_1995_J_color.cbr
College Slam	en	https://archive.org/download/SEGASaturnManuals_201812/College Slam (USA).pdf
Command & Conquer	en	https://archive.org/download/SEGASaturnManuals_201812/Command & Conquer (USA) (Disc 1).pdf
Command & Conquer	en-gb	https://archive.org/download/Command_Conquer_1996_E/Command__Conquer_1996_E.cbr
Congo - The Movie - The Lost City of Zinj	en	https://archive.org/download/SEGASaturnManuals_201812/Congo - The Movie - The Lost City Of Zinj (USA).pdf
Contra - Legacy of War	en	https://archive.org/download/SEGASaturnManuals_201812/Contra - Legacy of War (USA).pdf
Corpse Killer - Graveyard Edition	en	https://archive.org/download/SEGASaturnManuals_201812/Corpse Killer - Graveyard Edition (USA) (Disc 1).pdf
Courier Crisis - The Saga of the Modern Fatalist	en	https://archive.org/download/SEGASaturnManuals_201812/Courier Crisis (USA).pdf
Creature Shock - Special Edition	en	https://archive.org/download/SEGASaturnManuals_201812/Creature Shock (USA) (Disc 1).pdf
Crimewave	en	https://archive.org/download/SEGASaturnManuals_201812/Crime Wave (USA).pdf
Criticom	en	https://archive.org/download/SEGASaturnManuals_201812/Criticom - The Critical Combat (USA).pdf
Croc - Legend of the Gobbos	en	https://archive.org/download/SEGASaturnManuals_201812/Croc - Legend of the Gobbos (USA).pdf
Crow, The - City of Angels	en	https://archive.org/download/SEGASaturnManuals_201812/Crow, The - City of Angels (USA).pdf
Crusader - No Remorse	en	https://archive.org/download/SEGASaturnManuals_201812/Crusader - No Remorse (USA).pdf
Crypt Killer	en	https://archive.org/download/SEGASaturnManuals_201812/Crypt Killer (USA).pdf
Cube Battler - Story of Shou	ja	https://archive.org/download/Cube_Battler_Story_Of_Shou_1997_J_color/Cube_Battler_Story_Of_Shou_1997_J_color.cbr
Cyber Speedway	en	https://archive.org/download/SEGASaturnManuals_201812/Cyber Speedway (USA).pdf
Cyberia	en	https://archive.org/download/SEGASaturnManuals_201812/Cyberia (USA).pdf
D	en	https://archive.org/download/SEGASaturnManuals_201812/D (USA) (Disc 1).pdf
D	ja	https://archive.org/download/D_No_Shokutaku_1995_J_color/D_No_Shokutaku_1995_J_color.cbr
Darius Gaiden	en	https://archive.org/download/SEGASaturnManuals_201812/Darius Gaiden (USA).pdf
Darius Gaiden	ja	https://archive.org/download/Darius_Gaiden_1995_J_color/Darius_Gaiden_1995_J_color.cbr
Darius II	ja	https://archive.org/download/dariusii/dariusii.pdf
Dark Legend	en	https://archive.org/download/SEGASaturnManuals_201812/Dark Legend (USA).pdf
Dark Savior	en	https://archive.org/download/SEGASaturnManuals_201812/Dark Savior (USA).pdf
Dark Savior	ja	https://archive.org/download/Dark_Savior_1996_J_color/Dark_Savior_1996_J_color.cbr
Dark Seed II	ja	https://archive.org/download/Dark_Seed_II_1997_J_color/Dark_Seed_II_1997_J_color.cbr
Darklight Conflict	en	https://archive.org/download/SEGASaturnManuals_201812/Darklight Conflict (USA).pdf
Darkseed	ja	https://archive.org/download/DarkSeedManualJPSegaSaturn/Dark Seed (Manual)(JP)(Sega Saturn).pdf
Daytona USA	en	https://archive.org/download/SEGASaturnManuals_201812/Daytona USA (USA).pdf
