Jeremy McGrath Supercross 2000	en	https://archive.org/download/jeremy-mc-grath-supercross-2000-n/Jeremy-McGrath-Supercross-2000-N.pdf
Jet Force Gemini	en	https://archive.org/download/Nintendo64GameManuals/JetForceGeminia.pdf
John Romero's Daikatana	en	https://archive.org/download/daikatana-2000-ucolor/Daikatana-2000Ucolor.pdf
Ken Griffey Jr.'s Slugfest	en	https://archive.org/download/Nintendo64Manuals_201812/Ken Griffey Jr.'s Slugfest (USA).pdf
Killer Instinct Gold	en	https://archive.org/download/Nintendo64GameManuals/KillerInstinctGoldu.pdf
Kirby 64 - The Crystal Shards	en	https://archive.org/download/Kirby_64_Manual/Kirby 64 manual.pdf
Knife Edge - Nose Gunner	en	https://archive.org/download/Nintendo64Manuals_201812/Knife Edge - Nose Gunner (USA).pdf
Knockout Kings 2000	en	https://archive.org/download/Nintendo64Manuals_201812/Knockout Kings 2000 (USA).pdf
Kobe Bryant in NBA Courtside	en	https://archive.org/download/Nintendo64Manuals_201812/Kobe Bryant's NBA Courtside (USA).pdf
Legend of Zelda, The - Majora's Mask	en	https://archive.org/download/Nintendo64GameManuals/LegendOfZeldaThe-MajorasMaska.pdf
Legend of Zelda, The - Ocarina of Time	en	https://archive.org/download/manual-nintendo-64-the-legend-of-zelda-ocarina-of-time-en/Manual_Nintendo64_TheLegendOfZeldaOcarinaOfTime_EN.pdf
LEGO Racers	en	https://archive.org/download/Nintendo64GameManuals/LegoRacersu.pdf
Lode Runner 3-D	en	https://archive.org/download/Nintendo64Manuals_201812/Lode Runner 3-D (USA).pdf
Lylatwars	en	https://archive.org/download/Nintendo64GameManuals/StarFox64u.pdf
Mace - The Dark Age	en	https://archive.org/download/Nintendo64Manuals_201812/Mace - The Dark Age (USA).pdf
Madden Football 64	en	https://archive.org/download/Nintendo64GameManuals/MaddenFootball64u.pdf
Madden NFL 2000	en	https://archive.org/download/Nintendo64Manuals_201812/Madden NFL 2000 (USA).pdf
Madden NFL 2001	en	https://archive.org/download/Nintendo64Manuals_201812/Madden NFL 2001 (USA).pdf
