Dragon Quest Monsters - Joker	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Dragon Quest Monsters - Joker (E).pdf
Dragon Quest VI - Realms of Reverie	en	https://archive.org/download/NintendoDSManuals/DragonQuestVi-RealmsOfRevelationusaenfres.pdf
Dream Chronicles	en	https://archive.org/download/NintendoDSManuals/DreamChroniclesusa.pdf
Electroplankton	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Electroplankton.pdf
Elite Beat Agents	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Elite_Beat_Agents.pdf
Enchanted Folk and the School of Wizardry	en-gb,fr	https://archive.org/download/NintendoDSManuals/MagiciansQuest-MysteriousTimesusaenfresb.pdf
Etrian Odyssey	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Etrian Odyssey (U).pdf
Etrian Odyssey II - Heroes of Lagaard	en	https://archive.org/download/NintendoDSManuals/EtrianOdysseyIi-HeroesOfLagaardusa.pdf
Etrian Odyssey III - The Drowned City	en	https://archive.org/download/NintendoDSManuals/EtrianOdysseyIii-TheDrownedCityusa.pdf
Fabulous Finds	en	https://archive.org/download/fabulous-finds/Fabulous%20Finds.pdf
Final Fantasy - The 4 Heroes of Light	en	https://archive.org/download/NintendoDSManuals/FinalFantasy-The4HeroesOfLightusa.pdf
Final Fantasy Fables - Chocobo Tales	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Final Fantasy Fables - Chocobo Tales (U).pdf
Final Fantasy III	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Final Fantasy III (U).pdf
Final Fantasy IV	en	https://archive.org/download/NintendoDSManuals/FinalFantasyIvusaenfres.pdf
Final Fantasy Tactics A2 - Grimoire of the Rift	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Final Fantasy Tactics A2 (U).pdf
Final Fantasy XII - Revenant Wings	en	https://archive.org/download/NintendoDSManuals/FinalFantasyXii-RevenantWingsusa.pdf
Fire Emblem - Shadow Dragon	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_FireEmblem_Shadow.pdf
Fossil Fighters	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Fossil_Fighters.pdf
Freshly-Picked - Tingle's Rosy Rupeeland	ja	https://archive.org/download/rosyrupeelandmanual/rosyrupeeland.pdf
Frogger - Helmet Chaos	en	https://archive.org/download/NintendoDSManuals/Frogger-HelmetChaosusa.pdf
Game & Watch Collection	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_GameWatch_Club.pdf
Geometry Wars - Galaxies	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Geometry Wars - Galaxies (U).pdf
Ghostbusters - The Video Game	en	https://archive.org/download/NintendoDSManuals/Ghostbusters-TheVideoGameusaenfres.pdf
Girls Life - Jewellery Style	en	https://archive.org/download/NintendoDSManuals/StyleLab-JewelryDesignusaenfresndsiEnhancedb.pdf
Glory Days 2	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Glory Days II (U).pdf
Glory of Heracles	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Glory_Heracles.pdf
Golden Sun - Dark Dawn	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Golden_Sun_Dark_Dawn.pdf
GoldenEye - Rogue Agent	en-gb,fr	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/GoldenEye Rogue Agent (U).pdf
Gormiti - The Lords of Nature!	en	https://archive.org/download/NintendoDSManuals/Gormiti-TheLordsOfNatureusaenfrdeesit.pdf
Guitar Hero - On Tour	en	https://archive.org/download/NintendoDSManuals/GuitarHero-OnTourusaenfr.pdf
Hannah Montana	en	https://archive.org/download/NintendoDSManuals/HannahMontanausa.pdf
Harry Potter and the Deathly Hallows - Part 2	en	https://archive.org/download/NintendoDSManuals/HarryPotterAndTheDeathlyHallows-Part2usaenfres.pdf
