Choplifter II - Rescue & Survive	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Choplifter-II-Rescue-Survive-Game-Manual.pdf
Chuck Rock	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Chuck-Rock-Game-Manual.pdf
Cliffhanger	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Cliffhanger-Game-Manual.pdf
Cool Spot	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Cool-Spot-Game-Manual.pdf
Cool World	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Cool-World-Game-Manual.pdf
Cosmo Tank	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Cosmo-Tank-Game-Manual.pdf
Crystal Quest	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Crystal-Quest-Game-Manual.pdf
CutThroat Island	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Cutthroat-Island-Game-Manual.pdf
Cyraid	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Cyraid-Game-Manual.pdf
Daedalian Opus	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Daedalian-Opus-Game-Manual.pdf
Daffy Duck	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Daffy-Duck-The-Marvin-Missions-Game-Manual.pdf
Daiku no Gen-san - Robot Teikoku no Yabou	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-D9J_Ja_0.pdf
Darkwing Duck	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Darkwing-Duck-Game-Manual.pdf
Days of Thunder	en	https://archive.org/download/NintendoGameBoyManuals/Days of Thunder (USA, Europe).pdf
Dead Heat Scramble	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Dead-Heat-Scramble-Game-Manual.pdf
Dennis	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Dennis-the-Menace-Game-Manual.pdf
Desert Strike - Return to the Gulf	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Desert-Strike-Return-to-the-Gulf-Game-Manual.pdf
Dexterity	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Dexterity-Game-Manual.pdf
